,imageName,aestheticScore,qualityScore
14814,iaa_pub23334_.jpg,3.9473684210526314,4.0
14815,iaa_pub23335_.jpg,2.776315789473684,2.9842105263157896
14816,iaa_pub23336_.jpg,3.276315789473684,3.4815789473684213
14817,iaa_pub23337_.jpg,2.973684210526316,3.194736842105263
14818,iaa_pub23338_.jpg,3.6184210526315788,3.7421052631578946
14819,iaa_pub23339_.jpg,3.6710526315789473,3.7789473684210524
14820,iaa_pub2333_.jpg,1.75,1.8875
14821,iaa_pub23340_.jpg,1.5394736842105263,1.644736842105263
14822,iaa_pub23341_.jpg,2.8815789473684212,3.1763157894736844
14823,iaa_pub23342_.jpg,3.3684210526315788,3.5236842105263158
14824,iaa_pub23343_.jpg,2.6447368421052633,2.7026315789473685
14825,iaa_pub23344_.jpg,3.789473684210526,3.9578947368421056
14826,iaa_pub23345_.jpg,3.026315789473684,3.2868421052631582
14827,iaa_pub23346_.jpg,3.5921052631578947,3.7526315789473683
14828,iaa_pub23347_.jpg,2.6578947368421053,2.8157894736842106
14829,iaa_pub23348_.jpg,3.3947368421052633,3.568421052631579
14830,iaa_pub23349_.jpg,3.6184210526315788,3.7421052631578946
14831,iaa_pub2334_.jpg,3.3125,3.529166666666667
14832,iaa_pub23350_.jpg,3.25,3.4578947368421056
14833,iaa_pub23351_.jpg,3.0,3.255263157894737
14834,iaa_pub23352_.jpg,1.7763157894736843,1.868421052631579
14835,iaa_pub23353_.jpg,1.868421052631579,1.9000000000000001
14836,iaa_pub23354_.jpg,1.894736842105263,1.986842105263158
14837,iaa_pub23355_.jpg,2.8421052631578947,3.013157894736842
14838,iaa_pub23356_.jpg,3.5,3.6842105263157894
14839,iaa_pub23357_.jpg,3.0657894736842106,3.2526315789473683
14840,iaa_pub23358_.jpg,2.8289473684210527,3.0342105263157895
14841,iaa_pub23359_.jpg,3.0921052631578947,3.4105263157894736
14842,iaa_pub2335_.jpg,2.8958333333333335,3.1458333333333335
14843,iaa_pub23360_.jpg,3.263157894736842,3.452631578947368
14844,iaa_pub23361_.jpg,2.263157894736842,2.4342105263157894
14845,iaa_pub23362_.jpg,3.8815789473684212,4.031578947368421
14846,iaa_pub23363_.jpg,3.3421052631578947,3.5421052631578944
14847,iaa_pub23364_.jpg,2.6184210526315788,2.705263157894737
14848,iaa_pub23365_.jpg,2.8552631578947367,3.0842105263157897
14849,iaa_pub23366_.jpg,1.6578947368421053,1.7078947368421054
14850,iaa_pub23367_.jpg,2.4210526315789473,2.4710526315789476
14851,iaa_pub23368_.jpg,3.6578947368421053,3.8210526315789473
14852,iaa_pub23369_.jpg,3.0657894736842106,3.294736842105263
14853,iaa_pub2336_.jpg,3.1666666666666665,3.466666666666667
14854,iaa_pub23370_.jpg,2.973684210526316,3.0473684210526315
14855,iaa_pub23371_.jpg,2.8552631578947367,2.9394736842105265
14856,iaa_pub23372_.jpg,2.9473684210526314,3.110526315789474
14857,iaa_pub23373_.jpg,2.8815789473684212,3.044736842105263
14858,iaa_pub23374_.jpg,3.3157894736842106,3.4684210526315793
14859,iaa_pub23375_.jpg,3.8815789473684212,3.973684210526316
14860,iaa_pub23376_.jpg,3.4473684210526314,3.6368421052631574
14861,iaa_pub23377_.jpg,2.3552631578947367,2.5526315789473686
14862,iaa_pub23378_.jpg,2.289473684210526,2.3157894736842106
14863,iaa_pub23379_.jpg,3.539473684210526,3.594736842105263
14864,iaa_pub2337_.jpg,2.7916666666666665,3.1208333333333336
14865,iaa_pub23380_.jpg,2.9210526315789473,3.207894736842105
14866,iaa_pub23381_.jpg,1.9,2.068
14867,iaa_pub23382_.jpg,1.26,1.324
14868,iaa_pub23383_.jpg,1.44,1.528
14869,iaa_pub23384_.jpg,3.12,3.28
14870,iaa_pub23385_.jpg,3.5,3.56
14871,iaa_pub23386_.jpg,2.6,2.7039999999999997
14872,iaa_pub23387_.jpg,3.78,3.888
14873,iaa_pub23388_.jpg,3.22,3.448
14874,iaa_pub23389_.jpg,3.56,3.6519999999999997
14875,iaa_pub2338_.jpg,2.875,3.1208333333333336
14876,iaa_pub23390_.jpg,1.38,1.54
14877,iaa_pub23391_.jpg,3.48,3.6039999999999996
14878,iaa_pub23392_.jpg,2.74,2.992
14879,iaa_pub23393_.jpg,2.9,3.112
14880,iaa_pub23394_.jpg,3.04,3.264
14881,iaa_pub23395_.jpg,3.7,3.82
14882,iaa_pub23396_.jpg,3.5,3.596
14883,iaa_pub23397_.jpg,3.74,3.8
14884,iaa_pub23398_.jpg,3.46,3.596
14885,iaa_pub23399_.jpg,4.04,4.216
14886,iaa_pub2339_.jpg,3.3958333333333335,3.6999999999999997
14887,iaa_pub233_.jpg,3.673076923076923,3.8461538461538463
14888,iaa_pub23400_.jpg,3.26,3.372
14889,iaa_pub23401_.jpg,3.84,3.9
14890,iaa_pub23402_.jpg,2.8,2.8480000000000003
14891,iaa_pub23403_.jpg,3.5,3.72
14892,iaa_pub23404_.jpg,3.54,3.648
14893,iaa_pub23405_.jpg,2.62,2.952
14894,iaa_pub23406_.jpg,3.54,3.792
14895,iaa_pub23407_.jpg,2.08,2.16
14896,iaa_pub23408_.jpg,3.42,3.532
14897,iaa_pub23409_.jpg,2.94,3.0639999999999996
14898,iaa_pub2340_.jpg,3.1666666666666665,3.420833333333333
14899,iaa_pub23410_.jpg,3.5,3.688
14900,iaa_pub23411_.jpg,1.6,1.692
14901,iaa_pub23412_.jpg,3.68,3.832
14902,iaa_pub23413_.jpg,3.56,3.7119999999999997
14903,iaa_pub23414_.jpg,3.74,3.864
14904,iaa_pub23415_.jpg,3.36,3.68
14905,iaa_pub23416_.jpg,3.28,3.468
14906,iaa_pub23417_.jpg,2.68,2.7960000000000003
14907,iaa_pub23418_.jpg,3.36,3.6039999999999996
14908,iaa_pub23419_.jpg,3.24,3.5
14909,iaa_pub2341_.jpg,3.5416666666666665,3.7125
14910,iaa_pub23420_.jpg,2.78,3.1719999999999997
14911,iaa_pub23421_.jpg,3.08,3.332
14912,iaa_pub23422_.jpg,4.2,4.284
14913,iaa_pub23423_.jpg,4.0,4.128
14914,iaa_pub23424_.jpg,3.68,3.832
14915,iaa_pub23425_.jpg,3.04,3.2039999999999997
14916,iaa_pub23426_.jpg,2.68,2.9360000000000004
14917,iaa_pub23427_.jpg,3.36,3.488
14918,iaa_pub23428_.jpg,3.44,3.708
14919,iaa_pub23429_.jpg,3.76,3.86
14920,iaa_pub2342_.jpg,3.1875,3.404166666666667
14921,iaa_pub23430_.jpg,3.14,3.392
14922,iaa_pub23431_.jpg,2.66,2.952
14923,iaa_pub23432_.jpg,3.2,3.38
14924,iaa_pub23433_.jpg,3.82,4.0
14925,iaa_pub23434_.jpg,2.88,3.2560000000000002
14926,iaa_pub23435_.jpg,3.1,3.24
14927,iaa_pub23436_.jpg,3.28,3.488
14928,iaa_pub23437_.jpg,3.02,3.428
14929,iaa_pub23438_.jpg,2.26,2.52
14930,iaa_pub23439_.jpg,2.68,2.82
14931,iaa_pub2343_.jpg,3.1875,3.4625
14932,iaa_pub23440_.jpg,2.8,2.9960000000000004
14933,iaa_pub23441_.jpg,3.12,3.4960000000000004
14934,iaa_pub23442_.jpg,1.98,2.148
14935,iaa_pub23443_.jpg,2.96,3.264
14936,iaa_pub23444_.jpg,3.02,3.38
14937,iaa_pub23445_.jpg,2.34,2.436
14938,iaa_pub23446_.jpg,3.46,3.628
14939,iaa_pub23447_.jpg,3.82,3.92
14940,iaa_pub23448_.jpg,2.72,2.92
14941,iaa_pub23449_.jpg,2.9,3.1239999999999997
14942,iaa_pub2344_.jpg,2.5833333333333335,2.8708333333333336
14943,iaa_pub23450_.jpg,2.82,3.0
14944,iaa_pub23451_.jpg,2.48,2.492
14945,iaa_pub23452_.jpg,3.34,3.5239999999999996
14946,iaa_pub23453_.jpg,2.86,3.248
14947,iaa_pub23454_.jpg,1.78,2.056
14948,iaa_pub23455_.jpg,3.76,3.908
14949,iaa_pub23456_.jpg,2.1,2.512
14950,iaa_pub23457_.jpg,3.36,3.628
14951,iaa_pub23458_.jpg,3.6,3.8480000000000003
14952,iaa_pub23459_.jpg,1.7,1.808
14953,iaa_pub2345_.jpg,4.0,4.2124999999999995
14954,iaa_pub23460_.jpg,3.12,3.332
14955,iaa_pub23461_.jpg,3.42,3.512
14956,iaa_pub23462_.jpg,2.84,3.032
14957,iaa_pub23463_.jpg,3.36,3.688
14958,iaa_pub23464_.jpg,3.0,3.2039999999999997
14959,iaa_pub23465_.jpg,3.42,3.72
14960,iaa_pub23466_.jpg,2.32,2.512
14961,iaa_pub23467_.jpg,2.52,2.8
14962,iaa_pub23468_.jpg,2.16,2.248
14963,iaa_pub23469_.jpg,2.24,2.46
14964,iaa_pub2346_.jpg,3.1041666666666665,3.408333333333333
14965,iaa_pub23470_.jpg,3.22,3.312
14966,iaa_pub23471_.jpg,2.64,2.82
14967,iaa_pub23472_.jpg,3.26,3.48
14968,iaa_pub23473_.jpg,3.72,3.932
14969,iaa_pub23474_.jpg,2.8,3.028
14970,iaa_pub23475_.jpg,3.82,3.992
14971,iaa_pub23476_.jpg,2.98,3.2439999999999998
14972,iaa_pub23477_.jpg,3.82,4.06
14973,iaa_pub23478_.jpg,3.0,3.284
14974,iaa_pub23479_.jpg,2.64,2.832
14975,iaa_pub2347_.jpg,3.6041666666666665,3.7875
14976,iaa_pub23480_.jpg,3.32,3.62
14977,iaa_pub23481_.jpg,2.64,2.8360000000000003
14978,iaa_pub23482_.jpg,2.3,2.38
14979,iaa_pub23483_.jpg,3.8,4.0360000000000005
14980,iaa_pub23484_.jpg,2.88,3.108
14981,iaa_pub23485_.jpg,2.96,3.1839999999999997
14982,iaa_pub23486_.jpg,3.12,3.432
14983,iaa_pub23487_.jpg,3.72,3.944
14984,iaa_pub23488_.jpg,3.4,3.612
14985,iaa_pub23489_.jpg,4.0,4.164
14986,iaa_pub2348_.jpg,3.125,3.3833333333333333
14987,iaa_pub23490_.jpg,3.28,3.5239999999999996
14988,iaa_pub23491_.jpg,2.96,3.16
14989,iaa_pub23492_.jpg,3.72,3.8080000000000003
14990,iaa_pub23493_.jpg,2.82,3.0639999999999996
14991,iaa_pub23494_.jpg,3.78,3.9160000000000004
14992,iaa_pub23495_.jpg,3.52,3.792
14993,iaa_pub23496_.jpg,2.94,3.2760000000000002
14994,iaa_pub23497_.jpg,3.06,3.2
14995,iaa_pub23498_.jpg,3.24,3.4960000000000004
14996,iaa_pub23499_.jpg,3.74,3.928
14997,iaa_pub2349_.jpg,3.9375,4.158333333333333
14998,iaa_pub234_.jpg,1.3269230769230769,1.373076923076923
14999,iaa_pub23500_.jpg,1.4,1.5719999999999998
15000,iaa_pub23501_.jpg,2.94,3.2239999999999998
15001,iaa_pub23502_.jpg,3.54,3.7760000000000002
15002,iaa_pub23503_.jpg,2.3,2.332
15003,iaa_pub23504_.jpg,3.66,3.94
15004,iaa_pub23505_.jpg,3.9,4.096
15005,iaa_pub23506_.jpg,3.18,3.36
15006,iaa_pub23507_.jpg,2.74,2.924
15007,iaa_pub23508_.jpg,2.82,3.0239999999999996
15008,iaa_pub23509_.jpg,1.88,1.956
15009,iaa_pub2350_.jpg,3.0833333333333335,3.4
15010,iaa_pub23510_.jpg,3.66,3.832
15011,iaa_pub23511_.jpg,3.54,3.7760000000000002
15012,iaa_pub23512_.jpg,2.5,2.792
15013,iaa_pub23513_.jpg,3.5,3.736
15014,iaa_pub23514_.jpg,3.98,4.132
15015,iaa_pub23515_.jpg,3.2,3.3840000000000003
15016,iaa_pub23516_.jpg,3.4,3.804
15017,iaa_pub23517_.jpg,1.66,1.804
15018,iaa_pub23518_.jpg,3.8,4.06
15019,iaa_pub23519_.jpg,3.3,3.588
15020,iaa_pub2351_.jpg,2.7708333333333335,2.9166666666666665
15021,iaa_pub23520_.jpg,1.86,1.9040000000000001
15022,iaa_pub23521_.jpg,3.453125,3.58125
15023,iaa_pub23522_.jpg,2.375,2.634375
15024,iaa_pub23523_.jpg,3.6875,3.83125
15025,iaa_pub23524_.jpg,3.265625,3.5625
15026,iaa_pub23525_.jpg,2.59375,2.821875
15027,iaa_pub23526_.jpg,3.15625,3.35625
15028,iaa_pub23527_.jpg,3.15625,3.34375
15029,iaa_pub23528_.jpg,3.6875,3.86875
15030,iaa_pub23529_.jpg,3.140625,3.3375
15031,iaa_pub2352_.jpg,3.1875,3.404166666666667
15032,iaa_pub23530_.jpg,3.4375,3.575
15033,iaa_pub23531_.jpg,1.8125,1.978125
15034,iaa_pub23532_.jpg,3.734375,3.84375
15035,iaa_pub23533_.jpg,3.171875,3.365625
15036,iaa_pub23534_.jpg,1.8125,1.96875
15037,iaa_pub23535_.jpg,2.953125,3.090625
15038,iaa_pub23536_.jpg,3.3125,3.48125
15039,iaa_pub23537_.jpg,2.765625,2.903125
15040,iaa_pub23538_.jpg,2.640625,2.834375
15041,iaa_pub23539_.jpg,2.875,3.05625
15042,iaa_pub2353_.jpg,1.6666666666666667,1.7833333333333332
15043,iaa_pub23540_.jpg,2.140625,2.378125
15044,iaa_pub23541_.jpg,3.5625,3.7125
15045,iaa_pub23542_.jpg,3.25,3.5625
15046,iaa_pub23543_.jpg,3.8125,3.996875
15047,iaa_pub23544_.jpg,3.609375,3.790625
15048,iaa_pub23545_.jpg,3.59375,3.696875
15049,iaa_pub23546_.jpg,2.875,3.071875
15050,iaa_pub23547_.jpg,3.0625,3.3125
15051,iaa_pub23548_.jpg,3.609375,3.825
15052,iaa_pub23549_.jpg,3.140625,3.325
15053,iaa_pub2354_.jpg,2.7708333333333335,3.025
15054,iaa_pub23550_.jpg,3.046875,3.265625
15055,iaa_pub23551_.jpg,3.953125,4.115625
15056,iaa_pub23552_.jpg,2.765625,2.953125
15057,iaa_pub23553_.jpg,2.953125,3.16875
15058,iaa_pub23554_.jpg,2.578125,2.878125
15059,iaa_pub23555_.jpg,3.75,3.884375
15060,iaa_pub23556_.jpg,3.625,3.74375
15061,iaa_pub23557_.jpg,3.390625,3.596875
15062,iaa_pub23558_.jpg,2.5,2.709375
15063,iaa_pub23559_.jpg,2.953125,3.11875
15064,iaa_pub2355_.jpg,2.7916666666666665,3.125
15065,iaa_pub23560_.jpg,3.6875,3.809375
15066,iaa_pub23561_.jpg,3.296875,3.434375
15067,iaa_pub23562_.jpg,3.109375,3.259375
15068,iaa_pub23563_.jpg,2.96875,3.065625
15069,iaa_pub23564_.jpg,3.125,3.321875
15070,iaa_pub23565_.jpg,3.28125,3.553125
15071,iaa_pub23566_.jpg,3.046875,3.265625
15072,iaa_pub23567_.jpg,3.046875,3.178125
15073,iaa_pub23568_.jpg,3.234375,3.4125
15074,iaa_pub23569_.jpg,3.203125,3.43125
15075,iaa_pub2356_.jpg,3.8541666666666665,3.9499999999999997
15076,iaa_pub23570_.jpg,3.59375,3.81875
15077,iaa_pub23571_.jpg,3.328125,3.5
15078,iaa_pub23572_.jpg,3.546875,3.775
15079,iaa_pub23573_.jpg,2.9375,3.15
15080,iaa_pub23574_.jpg,3.3125,3.521875
15081,iaa_pub23575_.jpg,2.359375,2.48125
15082,iaa_pub23576_.jpg,1.890625,2.1375
15083,iaa_pub23577_.jpg,3.0625,3.2625
15084,iaa_pub23578_.jpg,3.265625,3.4125
15085,iaa_pub23579_.jpg,3.453125,3.7
15086,iaa_pub2357_.jpg,3.0416666666666665,3.275
15087,iaa_pub23580_.jpg,2.453125,2.6375
15088,iaa_pub23581_.jpg,3.265625,3.4625
15089,iaa_pub23582_.jpg,2.875,3.090625
15090,iaa_pub23583_.jpg,3.453125,3.65
15091,iaa_pub23584_.jpg,3.0625,3.225
15092,iaa_pub23585_.jpg,3.5,3.690625
15093,iaa_pub23586_.jpg,3.6875,3.903125
15094,iaa_pub23587_.jpg,2.734375,2.921875
15095,iaa_pub23588_.jpg,3.171875,3.340625
15096,iaa_pub23589_.jpg,3.515625,3.684375
15097,iaa_pub2358_.jpg,3.125,3.3166666666666664
15098,iaa_pub23590_.jpg,2.578125,2.75625
15099,iaa_pub23591_.jpg,3.870967741935484,3.987096774193548
15100,iaa_pub23592_.jpg,3.1129032258064515,3.261290322580645
15101,iaa_pub23593_.jpg,3.838709677419355,4.009677419354839
15102,iaa_pub23594_.jpg,3.7580645161290325,3.8806451612903223
15103,iaa_pub23595_.jpg,2.806451612903226,2.925806451612903
15104,iaa_pub23596_.jpg,3.129032258064516,3.3677419354838714
15105,iaa_pub23597_.jpg,2.096774193548387,2.351612903225807
15106,iaa_pub23598_.jpg,2.532258064516129,2.6451612903225805
15107,iaa_pub23599_.jpg,3.2419354838709675,3.4129032258064513
15108,iaa_pub2359_.jpg,3.3333333333333335,3.5500000000000003
15109,iaa_pub235_.jpg,3.326923076923077,3.6153846153846154
15110,iaa_pub23600_.jpg,3.1129032258064515,3.2774193548387096
15111,iaa_pub23601_.jpg,2.629032258064516,2.851612903225807
15112,iaa_pub23602_.jpg,3.0,3.164516129032258
15113,iaa_pub23603_.jpg,4.145161290322581,4.161290322580645
15114,iaa_pub23604_.jpg,1.532258064516129,1.6870967741935483
15115,iaa_pub23605_.jpg,2.661290322580645,2.864516129032258
15116,iaa_pub23606_.jpg,3.1129032258064515,3.3161290322580643
15117,iaa_pub23607_.jpg,3.0806451612903225,3.2387096774193544
15118,iaa_pub23608_.jpg,1.7741935483870968,1.935483870967742
15119,iaa_pub23609_.jpg,2.467741935483871,2.6451612903225805
15120,iaa_pub2360_.jpg,3.3541666666666665,3.591666666666667
15121,iaa_pub23610_.jpg,3.2096774193548385,3.416129032258065
15122,iaa_pub23611_.jpg,3.0161290322580645,3.2
15123,iaa_pub23612_.jpg,3.2096774193548385,3.3419354838709676
15124,iaa_pub23613_.jpg,3.306451612903226,3.4096774193548387
15125,iaa_pub23614_.jpg,3.7419354838709675,3.861290322580645
15126,iaa_pub23615_.jpg,1.5161290322580645,1.6612903225806452
15127,iaa_pub23616_.jpg,2.774193548387097,2.9451612903225803
15128,iaa_pub23617_.jpg,3.370967741935484,3.541935483870968
15129,iaa_pub23618_.jpg,3.2419354838709675,3.393548387096774
15130,iaa_pub23619_.jpg,3.935483870967742,4.064516129032258
15131,iaa_pub2361_.jpg,3.3125,3.6333333333333333
15132,iaa_pub23620_.jpg,2.8548387096774195,3.070967741935484
15133,iaa_pub23621_.jpg,3.693548387096774,3.8096774193548386
15134,iaa_pub23622_.jpg,2.9193548387096775,3.1193548387096777
15135,iaa_pub23623_.jpg,3.6774193548387095,3.8548387096774195
15136,iaa_pub23624_.jpg,3.564516129032258,3.6774193548387095
15137,iaa_pub23625_.jpg,3.096774193548387,3.2419354838709675
15138,iaa_pub23626_.jpg,2.8548387096774195,3.0290322580645164
15139,iaa_pub23627_.jpg,3.0483870967741935,3.2903225806451615
15140,iaa_pub23628_.jpg,3.1774193548387095,3.396774193548387
15141,iaa_pub23629_.jpg,3.370967741935484,3.541935483870968
15142,iaa_pub2362_.jpg,3.375,3.608333333333333
15143,iaa_pub23630_.jpg,3.161290322580645,3.351612903225807
15144,iaa_pub23631_.jpg,3.3870967741935485,3.6516129032258067
15145,iaa_pub23632_.jpg,2.774193548387097,2.9967741935483874
15146,iaa_pub23633_.jpg,4.258064516129032,4.348387096774194
15147,iaa_pub23634_.jpg,2.935483870967742,3.229032258064516
15148,iaa_pub23635_.jpg,2.935483870967742,3.0580645161290323
15149,iaa_pub23636_.jpg,3.2580645161290325,3.458064516129032
15150,iaa_pub23637_.jpg,3.403225806451613,3.551612903225806
15151,iaa_pub23638_.jpg,3.3225806451612905,3.574193548387097
15152,iaa_pub23639_.jpg,1.8870967741935485,2.0999999999999996
15153,iaa_pub2363_.jpg,3.1666666666666665,3.3833333333333333
15154,iaa_pub23640_.jpg,3.2419354838709675,3.403225806451613
15155,iaa_pub23641_.jpg,3.629032258064516,3.8096774193548386
15156,iaa_pub23642_.jpg,3.6774193548387095,3.893548387096774
15157,iaa_pub23643_.jpg,3.0483870967741935,3.232258064516129
15158,iaa_pub23644_.jpg,3.1774193548387095,3.3806451612903223
15159,iaa_pub23645_.jpg,3.5,3.690322580645161
15160,iaa_pub23646_.jpg,3.0161290322580645,3.238709677419355
15161,iaa_pub23647_.jpg,3.2096774193548385,3.4451612903225803
15162,iaa_pub23648_.jpg,3.467741935483871,3.664516129032258
15163,iaa_pub23649_.jpg,3.661290322580645,3.806451612903226
15164,iaa_pub2364_.jpg,3.75,3.9875000000000003
15165,iaa_pub23650_.jpg,2.903225806451613,3.0870967741935487
15166,iaa_pub23651_.jpg,4.112903225806452,4.087096774193548
15167,iaa_pub23652_.jpg,3.467741935483871,3.6193548387096777
15168,iaa_pub23653_.jpg,3.0161290322580645,3.229032258064516
15169,iaa_pub23654_.jpg,4.112903225806452,4.235483870967743
15170,iaa_pub23655_.jpg,3.9193548387096775,4.003225806451613
15171,iaa_pub23656_.jpg,3.1451612903225805,3.3548387096774195
15172,iaa_pub23657_.jpg,2.2580645161290325,2.448387096774194
15173,iaa_pub23658_.jpg,3.032258064516129,3.235483870967742
15174,iaa_pub23659_.jpg,3.0806451612903225,3.238709677419355
15175,iaa_pub2365_.jpg,2.2916666666666665,2.4791666666666665
15176,iaa_pub23660_.jpg,3.629032258064516,3.803225806451613
15177,iaa_pub23661_.jpg,3.76,3.972
15178,iaa_pub23662_.jpg,3.3,3.4760000000000004
15179,iaa_pub23663_.jpg,3.86,3.984
15180,iaa_pub23664_.jpg,2.82,2.984
15181,iaa_pub23665_.jpg,2.64,2.7039999999999997
15182,iaa_pub23666_.jpg,2.82,2.924
15183,iaa_pub23667_.jpg,3.58,3.716
15184,iaa_pub23668_.jpg,3.52,3.7439999999999998
15185,iaa_pub23669_.jpg,1.4,1.5
15186,iaa_pub2366_.jpg,3.25,3.5500000000000003
15187,iaa_pub23670_.jpg,3.74,3.872
15188,iaa_pub23671_.jpg,3.58,3.676
15189,iaa_pub23672_.jpg,3.72,3.872
15190,iaa_pub23673_.jpg,2.52,2.6919999999999997
15191,iaa_pub23674_.jpg,2.7,2.9160000000000004
15192,iaa_pub23675_.jpg,2.74,2.944
15193,iaa_pub23676_.jpg,3.18,3.304
15194,iaa_pub23677_.jpg,2.56,2.724
15195,iaa_pub23678_.jpg,2.8,2.932
15196,iaa_pub23679_.jpg,3.18,3.364
15197,iaa_pub2367_.jpg,3.1041666666666665,3.3874999999999997
15198,iaa_pub23680_.jpg,3.4,3.548
15199,iaa_pub23681_.jpg,3.46,3.5839999999999996
15200,iaa_pub23682_.jpg,3.46,3.552
15201,iaa_pub23683_.jpg,3.48,3.6639999999999997
15202,iaa_pub23684_.jpg,2.54,2.66
15203,iaa_pub23685_.jpg,3.96,4.084
15204,iaa_pub23686_.jpg,3.62,3.74
15205,iaa_pub23687_.jpg,2.92,3.0439999999999996
15206,iaa_pub23688_.jpg,3.02,3.272
15207,iaa_pub23689_.jpg,3.24,3.472
15208,iaa_pub2368_.jpg,3.7708333333333335,3.9583333333333335
15209,iaa_pub23690_.jpg,3.38,3.548
15210,iaa_pub23691_.jpg,4.06,4.14
15211,iaa_pub23692_.jpg,3.26,3.4360000000000004
15212,iaa_pub23693_.jpg,3.62,3.844
15213,iaa_pub23694_.jpg,3.72,3.844
15214,iaa_pub23695_.jpg,3.36,3.5039999999999996
15215,iaa_pub23696_.jpg,3.46,3.6839999999999997
15216,iaa_pub23697_.jpg,3.16,3.344
15217,iaa_pub23698_.jpg,2.44,2.568
15218,iaa_pub23699_.jpg,3.34,3.608
15219,iaa_pub2369_.jpg,3.3125,3.533333333333333
15220,iaa_pub236_.jpg,3.75,3.965384615384615
15221,iaa_pub23700_.jpg,3.48,3.6519999999999997
15222,iaa_pub23701_.jpg,3.84,3.9160000000000004
15223,iaa_pub23702_.jpg,2.74,2.8560000000000003
15224,iaa_pub23703_.jpg,2.64,2.7960000000000003
15225,iaa_pub23704_.jpg,2.28,2.448
15226,iaa_pub23705_.jpg,3.14,3.2760000000000002
15227,iaa_pub23706_.jpg,3.1,3.3760000000000003
15228,iaa_pub23707_.jpg,3.34,3.52
15229,iaa_pub23708_.jpg,3.1,3.36
15230,iaa_pub23709_.jpg,3.04,3.076
15231,iaa_pub2370_.jpg,3.1458333333333335,3.4166666666666665
15232,iaa_pub23710_.jpg,1.96,2.128
15233,iaa_pub23711_.jpg,2.18,2.256
15234,iaa_pub23712_.jpg,1.92,1.976
15235,iaa_pub23713_.jpg,3.0,3.148
15236,iaa_pub23714_.jpg,3.32,3.472
15237,iaa_pub23715_.jpg,3.72,3.8560000000000003
15238,iaa_pub23716_.jpg,3.18,3.32
15239,iaa_pub23717_.jpg,2.18,2.296
15240,iaa_pub23718_.jpg,3.6,3.7680000000000002
15241,iaa_pub23719_.jpg,2.96,3.176
15242,iaa_pub2371_.jpg,2.8958333333333335,3.1833333333333336
15243,iaa_pub23720_.jpg,3.1,3.2880000000000003
15244,iaa_pub23721_.jpg,3.18,3.408
15245,iaa_pub23722_.jpg,3.4,3.56
15246,iaa_pub23723_.jpg,3.74,3.82
15247,iaa_pub23724_.jpg,2.74,2.984
15248,iaa_pub23725_.jpg,2.9,3.1039999999999996
15249,iaa_pub23726_.jpg,2.74,2.8760000000000003
15250,iaa_pub23727_.jpg,3.32,3.5039999999999996
15251,iaa_pub23728_.jpg,1.62,1.72
15252,iaa_pub23729_.jpg,3.78,3.968
15253,iaa_pub2372_.jpg,3.375,3.6750000000000003
15254,iaa_pub23730_.jpg,2.94,3.12
15255,iaa_pub23731_.jpg,3.44,3.536
15256,iaa_pub23732_.jpg,3.98,4.0760000000000005
15257,iaa_pub23733_.jpg,3.46,3.492
15258,iaa_pub23734_.jpg,3.1,3.292
15259,iaa_pub23735_.jpg,3.92,3.952
15260,iaa_pub23736_.jpg,2.84,2.972
15261,iaa_pub23737_.jpg,3.22,3.42
15262,iaa_pub23738_.jpg,3.42,3.616
15263,iaa_pub23739_.jpg,3.5,3.54
15264,iaa_pub2373_.jpg,3.1875,3.5041666666666664
15265,iaa_pub23740_.jpg,3.36,3.48
15266,iaa_pub23741_.jpg,3.08,3.16
15267,iaa_pub23742_.jpg,3.42,3.52
15268,iaa_pub23743_.jpg,3.0,3.16
15269,iaa_pub23744_.jpg,3.48,3.592
15270,iaa_pub23745_.jpg,3.98,4.16
15271,iaa_pub23746_.jpg,2.96,3.188
15272,iaa_pub23747_.jpg,3.32,3.56
15273,iaa_pub23748_.jpg,3.5,3.612
15274,iaa_pub23749_.jpg,2.76,2.908
15275,iaa_pub2374_.jpg,3.3333333333333335,3.625
15276,iaa_pub23750_.jpg,2.72,2.8560000000000003
15277,iaa_pub23751_.jpg,3.64,3.812
15278,iaa_pub23752_.jpg,1.24,1.284
15279,iaa_pub23753_.jpg,2.8,2.864
15280,iaa_pub23754_.jpg,3.6,3.696
15281,iaa_pub23755_.jpg,3.28,3.464
15282,iaa_pub23756_.jpg,3.08,3.324
15283,iaa_pub23757_.jpg,3.1,3.32
15284,iaa_pub23758_.jpg,3.32,3.4960000000000004
15285,iaa_pub23759_.jpg,2.12,2.28
15286,iaa_pub2375_.jpg,3.0833333333333335,3.375
15287,iaa_pub23760_.jpg,3.6,3.6839999999999997
15288,iaa_pub23761_.jpg,3.28,3.46
15289,iaa_pub23762_.jpg,3.18,3.3960000000000004
15290,iaa_pub23763_.jpg,2.84,3.06
15291,iaa_pub23764_.jpg,2.52,2.72
15292,iaa_pub23765_.jpg,3.78,3.8280000000000003
15293,iaa_pub23766_.jpg,3.56,3.756
15294,iaa_pub23767_.jpg,3.22,3.392
15295,iaa_pub23768_.jpg,3.46,3.6
15296,iaa_pub23769_.jpg,3.36,3.408
15297,iaa_pub2376_.jpg,4.125,4.329166666666667
15298,iaa_pub23770_.jpg,3.12,3.22
15299,iaa_pub23771_.jpg,2.7,2.82
15300,iaa_pub23772_.jpg,3.14,3.24
