,image_label,amusement,awe,contentment,disgust,excitement,fear,neutral,sadness,aesthetic_score
17834,iaa_pub26052_.jpg,7,1,4,0,2,0,10,1,4.3
17835,iaa_pub26053_.jpg,4,0,12,0,0,0,9,0,3.34
17836,iaa_pub26054_.jpg,14,0,2,0,1,0,8,0,4.26
17837,iaa_pub26055_.jpg,5,0,0,0,0,0,20,0,2.58
17838,iaa_pub26056_.jpg,2,0,18,0,1,0,4,0,3.7
17839,iaa_pub26057_.jpg,0,1,0,0,0,0,24,0,3.16
17840,iaa_pub26058_.jpg,6,2,1,0,2,0,14,0,3.9
17841,iaa_pub26059_.jpg,14,1,1,0,0,0,9,0,4.06
17842,iaa_pub2605_.jpg,6,0,0,0,0,1,18,0,3.04
17843,iaa_pub26060_.jpg,3,8,0,0,2,0,12,0,4.02
17844,iaa_pub26061_.jpg,13,0,0,0,0,0,12,0,3.66
17845,iaa_pub26062_.jpg,0,0,1,0,1,2,18,3,2.7
17846,iaa_pub26063_.jpg,9,0,0,0,1,0,15,0,3.88
17847,iaa_pub26064_.jpg,4,0,0,0,1,1,19,0,3.06
17848,iaa_pub26065_.jpg,10,0,3,0,1,0,11,0,3.92
17849,iaa_pub26066_.jpg,0,0,0,0,0,0,25,0,2.08
17850,iaa_pub26067_.jpg,3,8,1,0,0,0,13,0,3.76
17851,iaa_pub26068_.jpg,5,1,1,0,1,0,17,0,3.06
17852,iaa_pub26069_.jpg,12,2,0,0,0,0,10,1,3.84
17853,iaa_pub2606_.jpg,8,0,0,0,0,0,17,0,3.28
17854,iaa_pub26070_.jpg,7,1,0,0,0,0,17,0,3.36
17855,iaa_pub26071_.jpg,6,1,0,0,1,0,17,0,3.24
17856,iaa_pub26072_.jpg,6,0,6,0,0,0,13,0,3.5
17857,iaa_pub26073_.jpg,0,0,0,1,0,0,24,0,1.62
17858,iaa_pub26074_.jpg,1,0,5,4,0,0,15,0,3.06
17859,iaa_pub26075_.jpg,0,0,1,3,0,0,21,0,2.68
17860,iaa_pub26076_.jpg,8,2,0,0,1,0,12,2,3.66
17861,iaa_pub26077_.jpg,0,0,0,2,0,0,23,0,1.42
17862,iaa_pub26078_.jpg,1,0,1,0,0,0,23,0,3.32
17863,iaa_pub26079_.jpg,2,1,0,0,3,0,19,0,3.86
17864,iaa_pub2607_.jpg,9,0,0,0,0,0,16,0,3.44
17865,iaa_pub26080_.jpg,9,0,2,0,2,0,12,0,3.46
17866,iaa_pub26081_.jpg,0,0,8,1,0,0,16,0,2.62
17867,iaa_pub26082_.jpg,3,0,10,0,0,0,12,0,3.14
17868,iaa_pub26083_.jpg,0,1,0,0,0,0,24,0,2.84
17869,iaa_pub26084_.jpg,7,1,1,0,1,2,13,0,3.72
17870,iaa_pub26085_.jpg,4,1,0,0,0,1,19,0,3.4
17871,iaa_pub26086_.jpg,1,0,0,1,1,0,22,0,1.74
17872,iaa_pub26087_.jpg,0,2,1,0,0,0,22,0,3.12
17873,iaa_pub26088_.jpg,1,0,2,1,0,0,21,0,2.54
17874,iaa_pub26089_.jpg,2,0,4,0,0,1,18,0,3.06
17875,iaa_pub2608_.jpg,4,0,0,0,0,0,20,1,3.7
17876,iaa_pub26090_.jpg,6,0,5,0,1,0,13,0,3.26
17877,iaa_pub26091_.jpg,0,1,0,0,0,0,24,0,3.12
17878,iaa_pub26092_.jpg,1,0,0,0,1,0,23,0,1.88
17879,iaa_pub26093_.jpg,3,1,0,1,2,0,18,0,2.6
17880,iaa_pub26094_.jpg,0,0,0,0,0,0,25,0,2.14
17881,iaa_pub26095_.jpg,3,0,2,0,0,0,20,0,3.16
17882,iaa_pub26096_.jpg,5,0,13,0,0,0,7,0,3.5
17883,iaa_pub26097_.jpg,1,1,0,0,0,0,23,0,2.96
17884,iaa_pub26098_.jpg,0,1,0,0,0,0,24,0,3.18
17885,iaa_pub26099_.jpg,6,2,0,0,1,0,16,0,3.46
17886,iaa_pub2609_.jpg,11,0,0,0,1,0,13,0,3.98
17887,iaa_pub260_.jpg,14,0,1,0,5,1,5,0,3.75
17888,iaa_pub26100_.jpg,3,0,16,0,0,0,6,0,3.38
17889,iaa_pub26101_.jpg,4,2,0,0,1,0,18,0,3.5
17890,iaa_pub26102_.jpg,0,2,0,0,0,0,23,0,3.06
17891,iaa_pub26103_.jpg,15,1,0,0,3,0,6,0,4.02
17892,iaa_pub26104_.jpg,4,1,1,0,2,0,17,0,2.94
17893,iaa_pub26105_.jpg,1,1,0,0,0,0,21,2,3.0
17894,iaa_pub26106_.jpg,0,0,2,0,0,0,23,0,2.18
17895,iaa_pub26107_.jpg,5,0,12,0,0,0,8,0,3.68
17896,iaa_pub26108_.jpg,8,1,0,0,0,0,16,0,3.06
17897,iaa_pub26109_.jpg,1,0,11,0,0,0,13,0,3.2
17898,iaa_pub2610_.jpg,3,0,0,0,0,0,21,1,2.7
17899,iaa_pub26110_.jpg,1,0,5,0,0,0,19,0,3.26
17900,iaa_pub26111_.jpg,11,1,0,0,3,0,7,2,4.125
17901,iaa_pub26112_.jpg,13,0,1,0,1,0,9,0,3.583333333333333
17902,iaa_pub26113_.jpg,9,1,0,0,3,0,10,1,3.458333333333333
17903,iaa_pub26114_.jpg,4,0,1,0,3,0,16,0,3.1875
17904,iaa_pub26115_.jpg,4,2,1,0,2,0,14,1,3.0
17905,iaa_pub26116_.jpg,9,0,1,0,3,0,11,0,3.625
17906,iaa_pub26117_.jpg,9,0,8,0,2,0,5,0,3.7708333333333335
17907,iaa_pub26118_.jpg,11,1,0,0,0,1,10,1,3.375
17908,iaa_pub26119_.jpg,8,1,0,0,3,0,12,0,3.6875
17909,iaa_pub2611_.jpg,11,0,2,0,0,0,12,0,3.34
17910,iaa_pub26120_.jpg,8,2,1,0,1,0,12,0,3.395833333333333
17911,iaa_pub26121_.jpg,9,0,3,0,1,0,10,1,3.6041666666666665
17912,iaa_pub26122_.jpg,8,0,0,0,2,0,14,0,2.9166666666666665
17913,iaa_pub26123_.jpg,10,0,2,0,0,0,12,0,4.0
17914,iaa_pub26124_.jpg,8,0,2,0,2,0,12,0,3.3125
17915,iaa_pub26125_.jpg,9,0,2,0,2,0,10,1,3.6458333333333335
17916,iaa_pub26126_.jpg,8,0,3,2,0,0,11,0,2.9791666666666665
17917,iaa_pub26127_.jpg,2,0,8,5,0,0,9,0,2.770833333333333
17918,iaa_pub26128_.jpg,7,0,1,0,1,0,15,0,3.0625
17919,iaa_pub26129_.jpg,9,2,1,0,2,0,10,0,3.375
17920,iaa_pub2612_.jpg,7,0,4,0,0,0,14,0,3.06
17921,iaa_pub26130_.jpg,16,0,1,0,1,0,6,0,3.458333333333333
17922,iaa_pub26131_.jpg,6,0,11,0,1,0,6,0,3.6666666666666665
17923,iaa_pub26132_.jpg,5,0,11,0,0,0,8,0,3.25
17924,iaa_pub26133_.jpg,6,0,3,0,2,0,13,0,3.75
17925,iaa_pub26134_.jpg,6,0,1,0,0,0,17,0,2.75
17926,iaa_pub26135_.jpg,9,2,1,0,2,0,10,0,3.8958333333333335
17927,iaa_pub26136_.jpg,4,0,1,0,3,0,14,2,3.4791666666666665
17928,iaa_pub26137_.jpg,5,0,2,0,4,0,13,0,2.9166666666666665
17929,iaa_pub26138_.jpg,14,0,2,0,1,0,7,0,3.3125
17930,iaa_pub26139_.jpg,4,1,1,1,2,2,13,0,2.75
17931,iaa_pub2613_.jpg,5,0,0,0,0,0,20,0,2.56
17932,iaa_pub26140_.jpg,6,0,8,0,1,0,9,0,2.958333333333333
17933,iaa_pub26141_.jpg,13,0,1,0,1,0,9,0,4.041666666666667
17934,iaa_pub26142_.jpg,3,0,1,0,0,0,20,0,2.6666666666666665
17935,iaa_pub26143_.jpg,2,0,0,1,1,0,20,0,2.020833333333333
17936,iaa_pub26144_.jpg,10,0,0,0,2,3,8,1,3.875
17937,iaa_pub26145_.jpg,2,0,2,0,0,1,17,2,2.2291666666666665
17938,iaa_pub26146_.jpg,3,2,1,0,0,0,18,0,3.083333333333333
17939,iaa_pub26147_.jpg,11,0,2,0,2,0,8,1,4.0625
17940,iaa_pub26148_.jpg,7,3,0,0,1,0,13,0,3.4375
17941,iaa_pub26149_.jpg,9,0,1,0,2,0,12,0,3.2291666666666665
17942,iaa_pub2614_.jpg,5,0,0,1,0,0,19,0,1.74
17943,iaa_pub26150_.jpg,8,0,0,0,3,0,13,0,3.020833333333333
17944,iaa_pub26151_.jpg,10,0,0,0,2,2,10,0,3.333333333333333
17945,iaa_pub26152_.jpg,6,3,0,0,4,0,11,0,3.020833333333333
17946,iaa_pub26153_.jpg,3,0,2,0,2,0,15,2,2.75
17947,iaa_pub26154_.jpg,6,0,9,0,0,0,9,0,3.6666666666666665
17948,iaa_pub26155_.jpg,1,0,0,4,0,0,19,0,1.3125
17949,iaa_pub26156_.jpg,3,3,1,0,3,0,13,1,3.083333333333333
17950,iaa_pub26157_.jpg,5,0,1,0,3,0,15,0,2.7291666666666665
17951,iaa_pub26158_.jpg,3,0,8,1,0,0,12,0,2.833333333333333
17952,iaa_pub26159_.jpg,6,3,2,0,6,0,7,0,4.291666666666667
17953,iaa_pub2615_.jpg,5,0,0,0,2,0,18,0,3.36
17954,iaa_pub26160_.jpg,6,0,3,0,1,0,14,0,2.9791666666666665
17955,iaa_pub26161_.jpg,6,2,0,0,1,0,15,0,3.3125
17956,iaa_pub26162_.jpg,6,2,0,0,4,0,12,0,3.6666666666666665
17957,iaa_pub26163_.jpg,10,0,1,0,3,0,10,0,3.8125
17958,iaa_pub26164_.jpg,5,0,8,0,2,0,9,0,3.7083333333333335
17959,iaa_pub26165_.jpg,13,0,2,0,1,0,8,0,3.8333333333333335
17960,iaa_pub26166_.jpg,3,0,1,0,1,0,19,0,2.645833333333333
17961,iaa_pub26167_.jpg,4,3,0,0,2,5,10,0,3.375
17962,iaa_pub26168_.jpg,11,1,1,0,1,0,9,1,4.083333333333333
17963,iaa_pub26169_.jpg,3,0,0,2,0,0,19,0,1.375
17964,iaa_pub2616_.jpg,5,0,1,0,0,0,18,1,3.42
17965,iaa_pub26170_.jpg,2,0,3,0,1,0,17,1,2.9166666666666665
17966,iaa_pub26171_.jpg,5,1,0,0,1,0,9,8,3.208333333333333
17967,iaa_pub26172_.jpg,7,2,1,0,0,0,14,0,3.25
17968,iaa_pub26173_.jpg,6,0,1,0,2,0,15,0,3.0
17969,iaa_pub26174_.jpg,10,0,6,0,2,0,6,0,3.375
17970,iaa_pub26175_.jpg,2,0,0,1,1,0,20,0,1.5
17971,iaa_pub26176_.jpg,11,0,1,0,4,0,8,0,3.375
17972,iaa_pub26177_.jpg,8,5,2,0,2,0,7,0,4.333333333333333
17973,iaa_pub26178_.jpg,7,0,3,0,2,0,12,0,3.25
17974,iaa_pub26179_.jpg,8,0,0,0,2,0,14,0,3.208333333333333
17975,iaa_pub2617_.jpg,4,0,0,1,1,0,19,0,1.88
17976,iaa_pub26180_.jpg,6,0,1,0,1,0,16,0,2.4791666666666665
17977,iaa_pub26181_.jpg,10,0,2,0,2,0,11,0,3.02
17978,iaa_pub26182_.jpg,2,0,0,1,1,4,13,4,2.78
17979,iaa_pub26183_.jpg,15,0,4,0,1,0,5,0,3.34
17980,iaa_pub26184_.jpg,8,3,2,0,2,0,10,0,3.94
17981,iaa_pub26185_.jpg,17,0,2,0,0,0,6,0,3.44
17982,iaa_pub26186_.jpg,3,0,5,0,1,0,15,1,3.1
17983,iaa_pub26187_.jpg,13,0,2,0,6,0,4,0,3.76
17984,iaa_pub26188_.jpg,7,0,5,0,0,0,13,0,3.5
17985,iaa_pub26189_.jpg,3,0,7,0,2,0,13,0,3.4
17986,iaa_pub2618_.jpg,3,1,0,1,0,0,20,0,3.24
17987,iaa_pub26190_.jpg,5,2,3,0,5,0,10,0,3.5
17988,iaa_pub26191_.jpg,2,2,0,0,0,0,17,4,2.82
17989,iaa_pub26192_.jpg,2,0,0,1,1,0,21,0,1.48
17990,iaa_pub26193_.jpg,5,1,1,0,1,0,17,0,2.98
17991,iaa_pub26194_.jpg,7,0,3,0,5,0,10,0,3.72
17992,iaa_pub26195_.jpg,11,0,1,0,7,0,6,0,3.66
17993,iaa_pub26196_.jpg,4,0,2,0,2,0,10,7,3.46
17994,iaa_pub26197_.jpg,2,0,0,1,0,0,22,0,1.6
17995,iaa_pub26198_.jpg,7,0,12,0,1,0,5,0,3.66
17996,iaa_pub26199_.jpg,4,1,1,1,1,0,17,0,2.98
17997,iaa_pub2619_.jpg,3,0,5,1,0,0,16,0,2.44
17998,iaa_pub261_.jpg,9,2,1,0,0,0,14,0,3.2115384615384617
17999,iaa_pub26200_.jpg,9,0,1,0,2,0,13,0,3.14
18000,iaa_pub26201_.jpg,4,3,2,0,1,0,14,1,3.46
18001,iaa_pub26202_.jpg,5,0,7,0,1,0,12,0,3.42
18002,iaa_pub26203_.jpg,10,1,0,0,2,1,11,0,3.38
18003,iaa_pub26204_.jpg,4,2,2,0,1,0,16,0,3.5
18004,iaa_pub26205_.jpg,9,1,3,0,2,0,10,0,3.36
18005,iaa_pub26206_.jpg,4,0,0,1,0,0,20,0,2.32
18006,iaa_pub26207_.jpg,10,0,2,0,3,0,10,0,3.58
18007,iaa_pub26208_.jpg,11,0,2,0,5,0,7,0,3.46
18008,iaa_pub26209_.jpg,0,4,0,0,0,13,5,3,3.0
18009,iaa_pub2620_.jpg,4,0,2,1,0,0,18,0,2.7
18010,iaa_pub26210_.jpg,4,0,13,0,0,0,8,0,3.44
18011,iaa_pub26211_.jpg,6,1,3,0,3,1,10,1,3.38
18012,iaa_pub26212_.jpg,7,2,1,0,2,1,11,1,3.7
18013,iaa_pub26213_.jpg,2,0,0,1,1,0,20,1,1.74
18014,iaa_pub26214_.jpg,12,0,2,0,0,0,11,0,3.48
18015,iaa_pub26215_.jpg,11,1,1,0,2,0,10,0,3.52
18016,iaa_pub26216_.jpg,4,0,0,1,0,0,19,1,2.44
18017,iaa_pub26217_.jpg,2,0,0,0,0,1,18,4,2.44
18018,iaa_pub26218_.jpg,6,2,0,0,1,0,16,0,3.2
18019,iaa_pub26219_.jpg,5,1,1,0,2,0,16,0,3.42
18020,iaa_pub2621_.jpg,4,0,0,1,1,2,17,0,3.22
18021,iaa_pub26220_.jpg,3,1,2,1,2,0,16,0,3.38
18022,iaa_pub26221_.jpg,9,4,0,0,2,0,10,0,3.52
18023,iaa_pub26222_.jpg,3,1,0,1,0,0,20,0,2.86
18024,iaa_pub26223_.jpg,2,2,1,1,0,0,19,0,2.82
18025,iaa_pub26224_.jpg,10,1,3,0,1,0,9,1,3.7
18026,iaa_pub26225_.jpg,3,0,0,2,0,0,20,0,2.64
18027,iaa_pub26226_.jpg,5,0,0,2,0,0,17,1,2.58
18028,iaa_pub26227_.jpg,7,0,10,0,1,0,7,0,3.5
18029,iaa_pub26228_.jpg,3,0,1,1,0,0,20,0,2.64
18030,iaa_pub26229_.jpg,5,0,5,0,3,0,12,0,3.32
18031,iaa_pub2622_.jpg,7,0,0,0,1,0,17,0,3.58
18032,iaa_pub26230_.jpg,4,0,10,0,1,0,10,0,3.18
18033,iaa_pub26231_.jpg,6,0,1,1,3,5,9,0,3.14
18034,iaa_pub26232_.jpg,9,0,0,0,0,0,16,0,2.78
18035,iaa_pub26233_.jpg,4,0,0,0,1,4,15,1,2.78
18036,iaa_pub26234_.jpg,1,0,2,1,0,0,21,0,2.64
18037,iaa_pub26235_.jpg,17,0,1,0,2,0,5,0,3.94
18038,iaa_pub26236_.jpg,2,0,4,0,2,0,17,0,3.22
18039,iaa_pub26237_.jpg,8,0,3,0,1,1,9,3,3.72
18040,iaa_pub26238_.jpg,1,2,1,1,1,0,17,2,2.84
18041,iaa_pub26239_.jpg,7,1,0,1,1,4,10,1,3.18
18042,iaa_pub2623_.jpg,7,0,0,0,0,0,18,0,3.5
18043,iaa_pub26240_.jpg,4,0,3,0,1,0,11,6,3.42
18044,iaa_pub26241_.jpg,6,1,0,0,1,0,17,0,3.0
18045,iaa_pub26242_.jpg,5,1,0,0,0,0,19,0,2.86
18046,iaa_pub26243_.jpg,3,1,0,1,1,0,19,0,1.86
18047,iaa_pub26244_.jpg,3,0,1,1,1,1,16,2,2.32
18048,iaa_pub26245_.jpg,5,0,0,1,3,0,16,0,2.1
18049,iaa_pub26246_.jpg,5,1,12,0,1,0,6,0,3.18
18050,iaa_pub26247_.jpg,4,0,1,1,1,3,12,3,3.0
18051,iaa_pub26248_.jpg,10,0,2,0,3,1,9,0,3.42
18052,iaa_pub26249_.jpg,5,2,1,0,1,7,9,0,3.32
18053,iaa_pub2624_.jpg,10,0,0,0,0,1,14,0,3.7
18054,iaa_pub26250_.jpg,5,0,2,0,0,0,16,2,3.06
18055,iaa_pub26251_.jpg,6,1,0,0,0,1,14,4,2.9615384615384617
18056,iaa_pub26252_.jpg,2,0,2,0,1,0,21,0,2.980769230769231
18057,iaa_pub26253_.jpg,3,0,3,0,1,0,19,0,3.230769230769231
18058,iaa_pub26254_.jpg,3,0,11,0,0,0,12,0,2.8461538461538463
18059,iaa_pub26255_.jpg,6,0,1,0,1,0,18,0,3.173076923076923
18060,iaa_pub26256_.jpg,9,0,2,0,0,0,15,0,2.980769230769231
18061,iaa_pub26257_.jpg,2,0,1,0,1,1,21,0,2.8461538461538463
18062,iaa_pub26258_.jpg,6,0,1,0,2,0,17,0,3.230769230769231
18063,iaa_pub26259_.jpg,5,0,9,0,0,0,12,0,2.9423076923076925
18064,iaa_pub2625_.jpg,3,2,0,0,0,0,20,0,2.22
18065,iaa_pub26260_.jpg,6,0,1,0,0,0,19,0,3.1538461538461537
18066,iaa_pub26261_.jpg,10,0,2,0,3,0,11,0,3.5961538461538463
18067,iaa_pub26262_.jpg,7,1,2,0,1,0,15,0,3.576923076923077
18068,iaa_pub26263_.jpg,8,0,1,0,3,0,14,0,2.8653846153846154
18069,iaa_pub26264_.jpg,10,0,2,0,2,0,12,0,3.480769230769231
18070,iaa_pub26265_.jpg,5,2,3,0,0,0,16,0,3.576923076923077
18071,iaa_pub26266_.jpg,11,0,2,0,1,0,12,0,3.769230769230769
18072,iaa_pub26267_.jpg,4,0,3,0,1,0,18,0,3.1923076923076925
18073,iaa_pub26268_.jpg,8,0,5,0,1,0,11,1,3.5576923076923075
18074,iaa_pub26269_.jpg,3,0,3,0,0,0,20,0,3.0384615384615383
18075,iaa_pub2626_.jpg,13,0,0,0,1,0,11,0,4.16
18076,iaa_pub26270_.jpg,7,1,0,0,1,0,17,0,3.076923076923077
18077,iaa_pub26271_.jpg,3,0,1,0,2,0,20,0,2.6538461538461537
18078,iaa_pub26272_.jpg,13,0,1,0,3,0,9,0,3.807692307692308
18079,iaa_pub26273_.jpg,10,0,0,0,2,0,14,0,3.769230769230769
18080,iaa_pub26274_.jpg,5,0,10,0,0,0,11,0,3.3846153846153846
18081,iaa_pub26275_.jpg,4,0,6,0,0,0,16,0,2.826923076923077
18082,iaa_pub26276_.jpg,5,0,9,0,0,0,12,0,3.3461538461538463
18083,iaa_pub26277_.jpg,4,2,2,0,1,0,16,1,3.4423076923076925
18084,iaa_pub26278_.jpg,10,0,2,0,1,0,13,0,3.2115384615384617
18085,iaa_pub26279_.jpg,10,0,2,0,2,0,12,0,3.3653846153846154
18086,iaa_pub2627_.jpg,3,0,0,3,0,0,19,0,1.58
18087,iaa_pub26280_.jpg,4,0,1,0,2,0,19,0,3.230769230769231
18088,iaa_pub26281_.jpg,7,2,1,0,3,0,13,0,3.6346153846153846
18089,iaa_pub26282_.jpg,5,0,1,0,0,0,20,0,2.826923076923077
18090,iaa_pub26283_.jpg,9,0,2,1,0,0,14,0,3.480769230769231
18091,iaa_pub26284_.jpg,8,1,1,0,2,0,14,0,3.7115384615384617
18092,iaa_pub26285_.jpg,9,0,0,0,2,0,15,0,3.25
18093,iaa_pub26286_.jpg,6,0,3,0,0,0,17,0,3.3076923076923075
18094,iaa_pub26287_.jpg,3,0,2,0,0,1,20,0,2.8846153846153846
18095,iaa_pub26288_.jpg,4,0,4,0,0,0,18,0,2.519230769230769
18096,iaa_pub26289_.jpg,2,0,2,1,0,5,16,0,3.326923076923077
18097,iaa_pub2628_.jpg,5,0,0,0,0,1,19,0,3.5
18098,iaa_pub26290_.jpg,6,0,3,0,2,0,14,1,3.2115384615384617
18099,iaa_pub26291_.jpg,3,1,0,0,0,1,19,2,2.8076923076923075
18100,iaa_pub26292_.jpg,4,1,2,0,1,0,18,0,3.3653846153846154
18101,iaa_pub26293_.jpg,1,0,0,4,1,0,20,0,1.5961538461538465
18102,iaa_pub26294_.jpg,4,1,0,0,4,0,17,0,2.9038461538461537
18103,iaa_pub26295_.jpg,5,0,7,0,0,0,14,0,3.5576923076923075
18104,iaa_pub26296_.jpg,14,0,1,0,1,0,10,0,4.115384615384615
18105,iaa_pub26297_.jpg,8,0,2,0,2,0,14,0,3.942307692307693
18106,iaa_pub26298_.jpg,5,1,0,0,0,0,20,0,2.269230769230769
18107,iaa_pub26299_.jpg,1,0,1,0,1,0,22,1,1.6730769230769231
18108,iaa_pub2629_.jpg,8,0,0,0,0,0,17,0,3.36
18109,iaa_pub262_.jpg,4,0,1,3,0,0,17,1,2.8653846153846154
18110,iaa_pub26300_.jpg,3,0,1,1,0,0,21,0,2.230769230769231
18111,iaa_pub26301_.jpg,4,0,3,0,0,0,19,0,3.3846153846153846
18112,iaa_pub26302_.jpg,3,0,7,2,0,0,14,0,2.769230769230769
18113,iaa_pub26303_.jpg,4,0,0,0,1,0,21,0,2.7884615384615383
18114,iaa_pub26304_.jpg,2,0,8,0,1,0,15,0,3.269230769230769
18115,iaa_pub26305_.jpg,7,0,0,0,2,0,12,5,3.326923076923077
18116,iaa_pub26306_.jpg,12,0,1,0,3,0,10,0,3.7884615384615374
18117,iaa_pub26307_.jpg,2,2,1,0,1,0,20,0,3.019230769230769
18118,iaa_pub26308_.jpg,6,4,2,0,0,0,14,0,3.3653846153846154
18119,iaa_pub26309_.jpg,11,0,2,0,3,0,10,0,3.980769230769231
18120,iaa_pub2630_.jpg,5,0,0,0,0,0,20,0,2.82
18121,iaa_pub26310_.jpg,4,0,0,0,1,1,17,3,3.1346153846153846
18122,iaa_pub26311_.jpg,7,1,3,0,0,0,15,0,3.7884615384615374
18123,iaa_pub26312_.jpg,10,3,2,0,1,0,10,0,4.057692307692308
18124,iaa_pub26313_.jpg,7,0,2,0,1,0,16,0,3.4423076923076925
18125,iaa_pub26314_.jpg,12,0,3,0,0,0,11,0,3.865384615384616
18126,iaa_pub26315_.jpg,8,0,2,0,2,0,14,0,3.4423076923076925
18127,iaa_pub26316_.jpg,9,0,2,0,1,0,13,1,3.826923076923077
18128,iaa_pub26317_.jpg,10,0,2,0,0,0,14,0,3.4615384615384617
18129,iaa_pub26318_.jpg,7,0,4,0,3,0,12,0,3.615384615384616
18130,iaa_pub26319_.jpg,12,0,2,0,1,0,11,0,3.942307692307693
18131,iaa_pub2631_.jpg,9,0,0,0,0,0,16,0,3.5
18132,iaa_pub26320_.jpg,5,1,3,0,0,0,17,0,3.4615384615384617
18133,iaa_pub26321_.jpg,8,1,0,0,0,0,15,0,3.25
18134,iaa_pub26322_.jpg,7,0,0,0,0,0,17,0,2.875
18135,iaa_pub26323_.jpg,10,0,0,0,0,1,10,3,3.5
18136,iaa_pub26324_.jpg,0,0,6,1,1,0,16,0,2.9375
18137,iaa_pub26325_.jpg,12,0,0,0,4,0,8,0,3.6458333333333335
18138,iaa_pub26326_.jpg,6,0,10,0,1,0,7,0,3.5416666666666665
18139,iaa_pub26327_.jpg,2,0,0,1,0,0,21,0,1.6666666666666667
18140,iaa_pub26328_.jpg,3,0,1,0,0,0,20,0,2.8541666666666665
18141,iaa_pub26329_.jpg,9,0,0,0,0,0,15,0,3.458333333333333
18142,iaa_pub2632_.jpg,9,0,0,0,0,0,16,0,3.76
18143,iaa_pub26330_.jpg,4,0,1,0,0,0,19,0,3.375
18144,iaa_pub26331_.jpg,11,0,2,0,0,0,11,0,3.333333333333333
18145,iaa_pub26332_.jpg,3,0,0,0,1,0,19,1,3.1041666666666665
18146,iaa_pub26333_.jpg,17,0,1,0,0,0,6,0,4.020833333333333
18147,iaa_pub26334_.jpg,4,0,1,0,1,0,18,0,2.895833333333333
18148,iaa_pub26335_.jpg,5,0,7,0,1,0,10,1,3.333333333333333
18149,iaa_pub26336_.jpg,6,2,0,0,1,0,15,0,3.8958333333333335
18150,iaa_pub26337_.jpg,4,1,1,0,4,0,14,0,3.3125
18151,iaa_pub26338_.jpg,7,0,9,0,0,0,8,0,3.6666666666666665
18152,iaa_pub26339_.jpg,8,0,0,0,1,0,15,0,3.375
18153,iaa_pub2633_.jpg,7,0,0,0,0,0,18,0,3.1
18154,iaa_pub26340_.jpg,11,0,1,0,0,0,12,0,3.5
18155,iaa_pub26341_.jpg,2,0,0,0,1,0,21,0,2.270833333333333
18156,iaa_pub26342_.jpg,1,1,0,0,1,0,20,1,2.8541666666666665
18157,iaa_pub26343_.jpg,13,0,1,0,0,0,10,0,3.875
18158,iaa_pub26344_.jpg,4,1,0,0,1,0,18,0,3.2291666666666665
18159,iaa_pub26345_.jpg,3,1,1,0,0,0,19,0,3.0
18160,iaa_pub26346_.jpg,16,1,0,0,0,0,7,0,4.0
18161,iaa_pub26347_.jpg,1,0,0,0,1,0,22,0,1.75
18162,iaa_pub26348_.jpg,5,0,12,0,0,0,7,0,3.5416666666666665
18163,iaa_pub26349_.jpg,1,0,11,0,0,0,12,0,3.208333333333333
18164,iaa_pub2634_.jpg,9,0,0,0,0,1,15,0,3.18
18165,iaa_pub26350_.jpg,8,0,1,0,2,0,12,1,3.7708333333333335
18166,iaa_pub26351_.jpg,2,1,0,1,1,2,17,0,3.1875
18167,iaa_pub26352_.jpg,5,0,0,0,1,0,17,1,3.145833333333333
18168,iaa_pub26353_.jpg,5,0,0,0,2,0,17,0,3.625
18169,iaa_pub26354_.jpg,1,3,0,0,0,0,20,0,2.145833333333333
18170,iaa_pub26355_.jpg,11,1,0,0,1,0,11,0,3.458333333333333
18171,iaa_pub26356_.jpg,4,0,0,0,5,0,15,0,2.875
18172,iaa_pub26357_.jpg,5,0,11,0,0,0,8,0,3.5625
18173,iaa_pub26358_.jpg,4,0,8,0,0,0,12,0,3.4375
18174,iaa_pub26359_.jpg,2,0,0,0,1,0,21,0,3.145833333333333
18175,iaa_pub2635_.jpg,6,0,1,0,0,0,18,0,3.14
18176,iaa_pub26360_.jpg,0,0,7,0,1,0,16,0,2.958333333333333
18177,iaa_pub26361_.jpg,1,0,0,1,0,0,22,0,2.1875
18178,iaa_pub26362_.jpg,12,0,2,0,0,1,9,0,3.7291666666666665
18179,iaa_pub26363_.jpg,4,0,1,0,1,0,18,0,3.0416666666666665
18180,iaa_pub26364_.jpg,3,0,0,0,1,0,20,0,2.6041666666666665
18181,iaa_pub26365_.jpg,5,0,0,0,1,0,18,0,3.1666666666666665
18182,iaa_pub26366_.jpg,1,0,8,0,0,0,15,0,2.9166666666666665
18183,iaa_pub26367_.jpg,5,1,0,0,1,0,17,0,3.25
18184,iaa_pub26368_.jpg,7,1,0,0,0,0,16,0,3.583333333333333
18185,iaa_pub26369_.jpg,4,0,1,0,0,0,18,1,3.2916666666666665
18186,iaa_pub2636_.jpg,5,0,0,0,0,0,19,1,2.62
18187,iaa_pub26370_.jpg,8,0,0,0,1,0,15,0,3.520833333333333
18188,iaa_pub26371_.jpg,2,0,1,0,0,0,21,0,2.7916666666666665
18189,iaa_pub26372_.jpg,8,0,1,0,2,0,13,0,3.5
18190,iaa_pub26373_.jpg,9,0,1,0,1,0,13,0,3.875
18191,iaa_pub26374_.jpg,4,1,0,0,0,0,18,1,2.8541666666666665
18192,iaa_pub26375_.jpg,1,0,0,1,0,0,22,0,1.6041666666666667
